  5.2473959E-02 -0.3747214      5.9962523E-04
  5.2864585E-02 -0.3746634      5.3376355E-04
  5.3255208E-02 -0.3744425      6.3093723E-04
  5.3645834E-02 -0.3743643      5.8407406E-04
  5.4036457E-02 -0.3741228      6.2944047E-04
  5.4427084E-02 -0.3741366      5.6087412E-04
  5.4817710E-02 -0.3738118      5.4107711E-04
  5.5208333E-02 -0.3735687      5.2698108E-04
  5.5598959E-02 -0.3734794      5.6086481E-04
  5.5989582E-02 -0.3732853      5.6058605E-04
  5.6380209E-02 -0.3728529      6.6703313E-04
  5.6770835E-02 -0.3728052      6.5645471E-04
  5.7161458E-02 -0.3725158      5.6770985E-04
  5.7552084E-02 -0.3722641      5.3760677E-04
  5.7942707E-02 -0.3721280      6.2792172E-04
  5.8333334E-02 -0.3724514      4.5451371E-04
  5.8723960E-02 -0.3726251      5.8610522E-04
  5.9114583E-02 -0.3728566      5.8866933E-04
  5.9505209E-02 -0.3727847      5.2778859E-04
  5.9895832E-02 -0.3729461      5.1797333E-04
  6.0286459E-02 -0.3733036      5.4837920E-04
  6.0677085E-02 -0.3733782      5.7153706E-04
  6.1067708E-02 -0.3736645      4.7612918E-04
  6.1458334E-02 -0.3738529      5.6724553E-04
  6.1848957E-02 -0.3741113      6.1790517E-04
  6.2239584E-02 -0.3745704      6.4551353E-04
  6.2630206E-02 -0.3747413      5.3690729E-04
  6.3020833E-02 -0.3748735      5.9792941E-04
  6.3411459E-02 -0.3750284      6.2616623E-04
  6.3802086E-02 -0.3753661      5.7617744E-04
  6.4192705E-02 -0.3752143      4.9198844E-04
  6.4583331E-02 -0.3751285      5.3434446E-04
  6.4973958E-02 -0.3752071      5.9247331E-04
  6.5364584E-02 -0.3751193      5.8642897E-04
  6.5755211E-02 -0.3750434      4.1807716E-04
  6.6145830E-02 -0.3748984      5.8570394E-04
  6.6536456E-02 -0.3747033      5.2714895E-04
  6.6927083E-02 -0.3747270      5.4509134E-04
  6.7317709E-02 -0.3742731      3.5061454E-04
  6.7708336E-02 -0.3740108      5.3070753E-04
  6.8098955E-02 -0.3739118      5.0513778E-04
  6.8489581E-02 -0.3737538      5.4374360E-04
  6.8880208E-02 -0.3732798      3.3214100E-04
  6.9270834E-02 -0.3732734      6.9187442E-04
